timestamp,title,url,source,sentiment,score,prob_positive,prob_neutral,prob_negative,net_sentiment,average_sentiment,sentiment_score_ranking
02-11-2025,Notice of Effectiveness of Exempt Wholesale Generator and Foreign Utility Company Status,https://www.federalregister.gov/documents/2025/02/11/2025-02474/notice-of-effectiveness-of-exempt-wholesale-generator-and-foreign-utility-company-status,Energy Department; Federal Energy Regulatory Commission,neutral,0.9477344751358032,0.03202550485730171,0.9477344751358032,0.0202400553971529,0.011785449460148811,-0.047881375307277325,0.47605931234636134
02-11-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/11/2025-02451/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-11-2025,Combined Notice of Filings #2,https://www.federalregister.gov/documents/2025/02/11/2025-02450/combined-notice-of-filings-2,Energy Department; Federal Energy Regulatory Commission,neutral,0.9062578082084656,0.016636528074741364,0.9062578082084656,0.07710562646389008,-0.06046909838914871,-0.047881375307277325,0.47605931234636134
02-11-2025,Combined Notice of Filings #2,https://www.federalregister.gov/documents/2025/02/11/2025-02439/combined-notice-of-filings-2,Energy Department; Federal Energy Regulatory Commission,neutral,0.9062578082084656,0.016636528074741364,0.9062578082084656,0.07710562646389008,-0.06046909838914871,-0.047881375307277325,0.47605931234636134
02-11-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/11/2025-02437/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-07-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/07/2025-02371/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-07-2025,"Transwestern Pipeline Company, LLC; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed WT-0 Compressor Station Project",https://www.federalregister.gov/documents/2025/02/07/2025-02355/transwestern-pipeline-company-llc-notice-of-scoping-period-requesting-comments-on-environmental,Energy Department; Federal Energy Regulatory Commission,neutral,0.9294509291648865,0.04875216260552406,0.9294509291648865,0.021796859800815582,0.02695530280470848,-0.047881375307277325,0.47605931234636134
02-07-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/07/2025-02322/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-07-2025,Combined Notice of Filings #2,https://www.federalregister.gov/documents/2025/02/07/2025-02321/combined-notice-of-filings-2,Energy Department; Federal Energy Regulatory Commission,neutral,0.9062578082084656,0.016636528074741364,0.9062578082084656,0.07710562646389008,-0.06046909838914871,-0.047881375307277325,0.47605931234636134
02-07-2025,"Texas Gas Transmission, LLC; Gulf South Pipeline Company, LLC; Notice of Availability of the Environmental Assessment for the Proposed Eunice Reliability and Lake Charles Supply Project",https://www.federalregister.gov/documents/2025/02/07/2025-02318/texas-gas-transmission-llc-gulf-south-pipeline-company-llc-notice-of-availability-of-the,Energy Department; Federal Energy Regulatory Commission,neutral,0.9180882573127747,0.06859894841909409,0.9180882573127747,0.013312854804098606,0.05528609361499548,-0.047881375307277325,0.47605931234636134
02-06-2025,"Certain TOPCon Solar Cells, Modules, Panels, Components Thereof, and Products Containing Same; Notice of a Commission Determination Not To Review an Initial Determination Granting Complainants' Motion To Terminate Investigation as to Respondent Adani Green Energy Ltd. Based on Withdrawal of the Complaint and To Amend the Complaint To Add Respondent Mundra Solar PV Ltd.",https://www.federalregister.gov/documents/2025/02/06/2025-02302/certain-topcon-solar-cells-modules-panels-components-thereof-and-products-containing-same-notice-of,International Trade Commission,neutral,0.8660415410995483,0.02162865549325943,0.8660415410995483,0.112329863011837,-0.09070120751857758,-0.047881375307277325,0.47605931234636134
02-05-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/05/2025-02241/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-04-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/04/2025-02192/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
02-04-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/04/2025-02159/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-31-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/31/2025-02058/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-31-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/31/2025-01980/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-29-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/29/2025-01873/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-28-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/28/2025-01799/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-27-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/27/2025-01763/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
01-27-2025,Initiation of Antidumping and Countervailing Duty Administrative Reviews,https://www.federalregister.gov/documents/2025/01/27/2025-01751/initiation-of-antidumping-and-countervailing-duty-administrative-reviews,Commerce Department; International Trade Administration,neutral,0.9411410689353943,0.027842558920383453,0.9411410689353943,0.031016364693641663,-0.0031738057732582092,-0.047881375307277325,0.47605931234636134
01-27-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/27/2025-01734/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.047881375307277325,0.47605931234636134
