timestamp,title,url,source,sentiment,score,prob_positive,prob_neutral,prob_negative,net_sentiment,average_sentiment,sentiment_score_ranking
02-11-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/11/2025-02437/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
02-07-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/07/2025-02371/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
02-07-2025,Combined Notice of Filings #2,https://www.federalregister.gov/documents/2025/02/07/2025-02321/combined-notice-of-filings-2,Energy Department; Federal Energy Regulatory Commission,neutral,0.9062578082084656,0.016636528074741364,0.9062578082084656,0.07710562646389008,-0.06046909838914871,-0.06841044812260763,0.46579477593869617
02-05-2025,"Ampersand Gilman Hydro, LP; Notice of Reasonable Period of Time for Water Quality Certification Application",https://www.federalregister.gov/documents/2025/02/05/2025-02227/ampersand-gilman-hydro-lp-notice-of-reasonable-period-of-time-for-water-quality-certification,Energy Department; Federal Energy Regulatory Commission,neutral,0.7478932738304138,0.24027615785598755,0.7478932738304138,0.011830601841211319,0.22844555601477623,-0.06841044812260763,0.46579477593869617
02-04-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/04/2025-02192/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
01-31-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/31/2025-02058/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
01-31-2025,"Holtec Decommissioning International, LLC and Holtec Palisades, LLC; Palisades Nuclear Plant; Draft Environmental Assessment and Draft Finding of No Significant Impact",https://www.federalregister.gov/documents/2025/01/31/2025-01997/holtec-decommissioning-international-llc-and-holtec-palisades-llc-palisades-nuclear-plant-draft,Nuclear Regulatory Commission,neutral,0.9175096154212952,0.05119824782013893,0.9175096154212952,0.03129208832979202,0.01990615949034691,-0.06841044812260763,0.46579477593869617
01-29-2025,Declaring a National Energy Emergency,https://www.federalregister.gov/documents/2025/01/29/2025-02003/declaring-a-national-energy-emergency,Executive Office of the President,negative,0.4921063482761383,0.03092915005981922,0.4769645035266876,0.4921063482761383,-0.4611771982163191,-0.06841044812260763,0.46579477593869617
01-29-2025,Unleashing American Energy,https://www.federalregister.gov/documents/2025/01/29/2025-01956/unleashing-american-energy,Executive Office of the President,neutral,0.864655077457428,0.1091601699590683,0.864655077457428,0.026184692978858948,0.08297547698020935,-0.06841044812260763,0.46579477593869617
01-29-2025,Natural Gas Pipeline Company of America LLC; Notice of Application and Establishing Intervention Deadline,https://www.federalregister.gov/documents/2025/01/29/2025-01868/natural-gas-pipeline-company-of-america-llc-notice-of-application-and-establishing-intervention,Energy Department; Federal Energy Regulatory Commission,neutral,0.9445024728775024,0.025246286764740944,0.9445024728775024,0.03025125339627266,-0.005004966631531715,-0.06841044812260763,0.46579477593869617
01-28-2025,Initial Rescissions of Harmful Executive Orders and Actions,https://www.federalregister.gov/documents/2025/01/28/2025-01901/initial-rescissions-of-harmful-executive-orders-and-actions,Executive Office of the President,negative,0.6218413710594177,0.01698957569897175,0.3611690402030945,0.6218413710594177,-0.604851795360446,-0.06841044812260763,0.46579477593869617
01-27-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/27/2025-01763/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
01-27-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/01/27/2025-01734/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.06841044812260763,0.46579477593869617
