timestamp,title,url,source,sentiment,score,prob_positive,prob_neutral,prob_negative,net_sentiment,average_sentiment,sentiment_score_ranking
02-12-2025,Sunshine Act Meetings,https://www.federalregister.gov/documents/2025/02/12/2025-02614/sunshine-act-meetings,Tennessee Valley Authority,neutral,0.9349282383918762,0.0268865954130888,0.9349282383918762,0.03818516805768013,-0.011298572644591331,-0.006101395546769102,0.49694930222661543
02-12-2025,Order Modifying Licenses and Establishing Initial Final Safety Analysis Report Update Due Dates Consistent With the Non-Power Production or Utilization Facility License Renewal Rule,https://www.federalregister.gov/documents/2025/02/12/2025-02523/order-modifying-licenses-and-establishing-initial-final-safety-analysis-report-update-due-dates,Nuclear Regulatory Commission,neutral,0.9446698427200317,0.03144647181034088,0.9446698427200317,0.02388366125524044,0.007562810555100441,-0.006101395546769102,0.49694930222661543
02-07-2025,"Duke Energy Carolinas, LLC; Oconee Nuclear Station, Units 1, 2, and 3; Final Site-Specific Environmental Impact Statement",https://www.federalregister.gov/documents/2025/02/07/2025-02369/duke-energy-carolinas-llc-oconee-nuclear-station-units-1-2-and-3-final-site-specific-environmental,Nuclear Regulatory Commission,neutral,0.9398542642593384,0.025409003719687462,0.9398542642593384,0.03473670035600662,-0.00932769663631916,-0.006101395546769102,0.49694930222661543
02-05-2025,Maine Yankee Atomic Power Company; Independent Spent Fuel Storage Installation; Exemption; Safety Evaluation and Environmental Assessment With Finding of No Significant Impact,https://www.federalregister.gov/documents/2025/02/05/2025-02253/maine-yankee-atomic-power-company-independent-spent-fuel-storage-installation-exemption-safety,Nuclear Regulatory Commission,neutral,0.9070545434951782,0.0774805024266243,0.9070545434951782,0.015464968979358673,0.062015533447265625,-0.006101395546769102,0.49694930222661543
02-04-2025,"List of Approved Spent Fuel Storage Casks: Holtec International HI-STORM UMAX Canister Storage System, Certificate of Compliance No. 1040, Revision 1 to Amendment Nos. 0 Through 2",https://www.federalregister.gov/documents/2025/02/04/2025-02209/list-of-approved-spent-fuel-storage-casks-holtec-international-hi-storm-umax-canister-storage-system,Nuclear Regulatory Commission,neutral,0.9209474325180054,0.06472206115722656,0.9209474325180054,0.014330558478832245,0.05039150267839432,-0.006101395546769102,0.49694930222661543
02-04-2025,"List of Approved Spent Fuel Storage Casks: Holtec International HI-STORM UMAX Canister Storage System, Certificate of Compliance No. 1040, Revision 1 to Amendment Nos. 0 Through 2",https://www.federalregister.gov/documents/2025/02/04/2025-02208/list-of-approved-spent-fuel-storage-casks-holtec-international-hi-storm-umax-canister-storage-system,Nuclear Regulatory Commission,neutral,0.9209474325180054,0.06472206115722656,0.9209474325180054,0.014330558478832245,0.05039150267839432,-0.006101395546769102,0.49694930222661543
02-04-2025,Combined Notice of Filings #1,https://www.federalregister.gov/documents/2025/02/04/2025-02159/combined-notice-of-filings-1,Energy Department; Federal Energy Regulatory Commission,neutral,0.9035153388977051,0.018617969006299973,0.9035153388977051,0.07786670327186584,-0.05924873426556587,-0.006101395546769102,0.49694930222661543
02-03-2025,"Draft Regulatory Guide: Acceptability of ASME Code, Section III, Division 5, “High Temperature Reactors”",https://www.federalregister.gov/documents/2025/02/03/2025-02036/draft-regulatory-guide-acceptability-of-asme-code-section-iii-division-5-high-temperature-reactors,Nuclear Regulatory Commission,neutral,0.9000470638275146,0.09028138965368271,0.9000470638275146,0.009671495296061039,0.08060989435762167,-0.006101395546769102,0.49694930222661543
01-31-2025,Regulatory Guides: Criteria for Power Systems for Nuclear Power Plants and Criteria for the Protection of Class 1E Power Systems and Equipment for Nuclear Power Plants,https://www.federalregister.gov/documents/2025/01/31/2025-02065/regulatory-guides-criteria-for-power-systems-for-nuclear-power-plants-and-criteria-for-the,Nuclear Regulatory Commission,neutral,0.9414150714874268,0.04101194068789482,0.9414150714874268,0.017573008313775063,0.02343893237411976,-0.006101395546769102,0.49694930222661543
01-31-2025,"Holtec Decommissioning International, LLC and Holtec Palisades, LLC; Palisades Nuclear Plant; Draft Environmental Assessment and Draft Finding of No Significant Impact",https://www.federalregister.gov/documents/2025/01/31/2025-01997/holtec-decommissioning-international-llc-and-holtec-palisades-llc-palisades-nuclear-plant-draft,Nuclear Regulatory Commission,neutral,0.9175096154212952,0.05119824782013893,0.9175096154212952,0.03129208832979202,0.01990615949034691,-0.006101395546769102,0.49694930222661543
01-29-2025,Unleashing American Energy,https://www.federalregister.gov/documents/2025/01/29/2025-01956/unleashing-american-energy,Executive Office of the President,neutral,0.864655077457428,0.1091601699590683,0.864655077457428,0.026184692978858948,0.08297547698020935,-0.006101395546769102,0.49694930222661543
01-29-2025,"Louisiana Energy Services, LLC, dba Urenco USA; National Enrichment Facility; License Amendment Application",https://www.federalregister.gov/documents/2025/01/29/2025-01867/louisiana-energy-services-llc-dba-urenco-usa-national-enrichment-facility-license-amendment,Nuclear Regulatory Commission,neutral,0.9213318824768066,0.05832836776971817,0.9213318824768066,0.020339757204055786,0.037988610565662384,-0.006101395546769102,0.49694930222661543
01-29-2025,Civil Nuclear Trade Advisory Committee: Meeting of the Civil Nuclear Trade Advisory Committee,https://www.federalregister.gov/documents/2025/01/29/2025-01847/civil-nuclear-trade-advisory-committee-meeting-of-the-civil-nuclear-trade-advisory-committee,Commerce Department; International Trade Administration,neutral,0.9410037398338318,0.027438215911388397,0.9410037398338318,0.031557995826005936,-0.0041197799146175385,-0.006101395546769102,0.49694930222661543
01-28-2025,Cimarron Environmental Response Trust; Cimarron Facility; License Amendment Application,https://www.federalregister.gov/documents/2025/01/28/2025-01839/cimarron-environmental-response-trust-cimarron-facility-license-amendment-application,Nuclear Regulatory Commission,neutral,0.9311441779136658,0.035253122448921204,0.9311441779136658,0.03360266238451004,0.0016504600644111633,-0.006101395546769102,0.49694930222661543
