timestamp,title,url,source
08-14-2023,Truist Securities Maintains Buy Rating for BWX Technologies: Here's What You Need To Know,https://www.benzinga.com/analyst-ratings/23/08/33839684/truist-securities-maintains-buy-rating-for-bwx-technologies-heres-what-you-need-to-know,Benzinga
08-08-2023,The Latest Analyst Ratings for BWX Technologies,https://www.benzinga.com/analyst-ratings/23/08/33633852/the-latest-analyst-ratings-for-bwx-technologies,Benzinga
08-06-2023,Lockheed and BWXT Win $500 Million to Build a Nuclear Rocket Engine,https://www.fool.com/investing/2023/08/06/lockheed-bwxt-win-500-million-to-build-nuke-rocket/,The Motley Fool
08-04-2023,"Benzinga's Top Ratings Upgrades, Downgrades For August 4, 2023",https://www.benzinga.com/analyst-ratings/upgrades/23/08/33576154/benzingas-top-ratings-upgrades-downgrades-for-august-4-2023,Benzinga
08-03-2023,BWX Technologies (BWXT) Q2 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/2132347/bwx-technologies-bwxt-q2-earnings-and-revenues-top-estimates,Zacks Investment Research
06-22-2023,"Cramer Calls Tech Giant A 'Great' Long-Term Play, But In The Short Term It's Just 'Too Hot'",https://www.benzinga.com/trading-ideas/long-ideas/23/06/32959997/cramer-call-tech-giant-a-great-long-term-play-but-in-the-short-term-its-just-too-hot,Benzinga
06-19-2023,Scoop Up These 4 GARP Stocks to Receive Handsome Returns,https://www.zacks.com/stock/news/2109976/scoop-up-these-4-garp-stocks-to-receive-handsome-returns,Zacks Investment Research
06-02-2023,"Palo Alto Networks promoted to S&P 500, replacing Dish Network",https://www.marketwatch.com/story/palo-alto-networks-stock-rallies-on-s-p-500-inclusion-c43eb034,MarketWatch
05-23-2023,KYOCY vs. BWXT: Which Stock Is the Better Value Option?,https://www.zacks.com/stock/news/2098616/kyocy-vs-bwxt-which-stock-is-the-better-value-option,Zacks Investment Research
05-11-2023,"OSI Systems, Inc. (OSIS) Hits Fresh High: Is There Still Room to Run?",https://www.zacks.com/stock/news/2094109/osi-systems-inc-osis-hits-fresh-high-is-there-still-room-to-run,Zacks Investment Research
05-10-2023,What Makes BWX (BWXT) a New Buy Stock,https://www.zacks.com/stock/news/2093643/what-makes-bwx-bwxt-a-new-buy-stock,Zacks Investment Research
05-08-2023,BWX Technologies (BWXT) Q1 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/2091853/bwx-technologies-bwxt-q1-earnings-and-revenues-top-estimates,Zacks Investment Research
05-03-2023,TTM Technologies (TTMI) Misses Q1 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2088742/ttm-technologies-ttmi-misses-q1-earnings-and-revenue-estimates,Zacks Investment Research
05-02-2023,Will Meta Materials Inc. (MMAT) Report Negative Q1 Earnings? What You Should Know,https://www.zacks.com/stock/news/2088174/will-meta-materials-inc-mmat-report-negative-q1-earnings-what-you-should-know,Zacks Investment Research
05-01-2023,Earnings Preview: BWX Technologies (BWXT) Q1 Earnings Expected to Decline,https://www.zacks.com/stock/news/2087499/earnings-preview-bwx-technologies-bwxt-q1-earnings-expected-to-decline,Zacks Investment Research
04-08-2023,Remembering Gordon Moore,https://www.fool.com/investing/2023/04/08/remembering-gordon-moore/,The Motley Fool
03-27-2023,The Rate Hike Wall Street Expected,https://www.fool.com/investing/2023/03/27/the-rate-hike-wall-street-expected/,The Motley Fool
03-20-2023,Checking In on Tech and Retail,https://www.fool.com/investing/2023/03/20/checking-in-on-tech-and-retail/,The Motley Fool
03-05-2023,"Dividend Champion, Contender, And Challenger Highlights: Week Of March 5",https://seekingalpha.com/article/4584621-dividend-champion-contender-and-challenger-highlights-week-of-march-5,Seeking Alpha
02-26-2023,"Dividend Champion, Contender, And Challenger Highlights: Week Of February 26",https://seekingalpha.com/article/4582127-dividend-champion-contender-and-challenger-highlights-week-of-february-26,Seeking Alpha
12-11-2022,"Dividend Champion, Contender, And Challenger Highlights: Week Of December 11",https://seekingalpha.com/article/4563722-dividend-champion-contender-and-challenger-highlights-week-of-december-11,Seeking Alpha
11-07-2022,BWX Technologies (BWXT) Q3 Earnings and Revenues Lag Estimates,https://www.zacks.com/stock/news/2015003/bwx-technologies-bwxt-q3-earnings-and-revenues-lag-estimates,Zacks Investment Research
10-31-2022,KYOCY vs. BWXT: Which Stock Is the Better Value Option?,https://www.zacks.com/stock/news/2011195/kyocy-vs-bwxt-which-stock-is-the-better-value-option,Zacks Investment Research
10-26-2022,Plexus (PLXS) Beats Q4 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/1998026/plexus-plxs-beats-q4-earnings-and-revenue-estimates,Zacks Investment Research
10-13-2022,KYOCY vs. BWXT: Which Stock Should Value Investors Buy Now?,https://www.zacks.com/stock/news/1991670/kyocy-vs-bwxt-which-stock-should-value-investors-buy-now,Zacks Investment Research
10-12-2022,"Credit Suisse Picks 7 Aerospace, Defense Stocks To Buy — And 4 To Avoid",https://www.benzinga.com/analyst-ratings/analyst-color/22/10/29239032/credit-suisse-picks-7-aerospace-defense-stocks-to-buy-4-to-avoid,Benzinga
